property_url,mls,mls_id,status,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,stories,hoa_fee,parking_garage,primary_photo
https://www.realtor.com/realestateandhomes-detail/2711910308,SJCA,ML81965789,FOR_SALE,PropertyType.CONDOS,1584  Thorncrest Dr,,San Jose,CA,95131,2,2,,922,1987,1,718000,2024-05-15,350000,2012-09-11,1200,779,37.376359,-121.88039,1,510,1,http://ap.rdcpix.com/647e4eabd8d67cbc46660580d7e9a279l-m3979445692od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1675215352,SJCA,ML81965787,FOR_SALE,PropertyType.SINGLE_FAMILY,1224  Lynhurst Way,,San Jose,CA,95118,4,3,1,2068,1966,1,2265000,2024-05-15,,,5663,1095,37.264731,-121.881941,1,0,2,http://ap.rdcpix.com/0aba348a7163b02296d4818c29fe9ecdl-m1025260504od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1248102189,SJCA,ML81964460,FOR_SALE,PropertyType.TOWNHOMES,265  Esfahan Ct,,San Jose,CA,95111,2,2,1,1403,2011,1,899000,2024-05-15,392500,2011-08-23,,641,37.291387,-121.855756,3,260,2,http://ap.rdcpix.com/aa599a7809bc63066592f0c250ad46a2l-m1793506766od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2343064605,SJCA,ML81965780,FOR_SALE,PropertyType.CONDOS,333  Santana Row,Apt 208,San Jose,CA,95128,2,1,1,1250,2002,1,1300000,2024-05-15,682000,2006-01-27,,1040,37.322203,-121.948341,2,857,1,http://ap.rdcpix.com/e85b5b30e07dbb9d2b5da7e4861d3dael-m2716096554od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2715252870,SJCA,ML81965774,FOR_SALE,PropertyType.SINGLE_FAMILY,1326  Piland Dr,,San Jose,CA,95130,4,2,,1502,1959,1,1798000,2024-05-15,1440000,2018-08-06,6098,1197,37.300217,-121.966764,1,0,2,http://ap.rdcpix.com/5ba693dd4032a251df11426a3d0d7061l-m1271365067od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1421457028,SJCA,ML81965630,FOR_SALE,PropertyType.SINGLE_FAMILY,1463  Kimberly Dr,,San Jose,CA,95118,4,3,,2202,1961,1,1999000,2024-05-15,1352000,2017-10-17,7245,908,37.26812,-121.890905,1,0,2,http://ap.rdcpix.com/8ba6ef867175b9950366cb123b2bf27cl-b2541158090od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1501894602,SJCA,ML81965768,FOR_SALE,PropertyType.TOWNHOMES,5663  Sunflower Ln,,San Jose,CA,95118,3,2,1,1286,1973,1,1098000,2024-05-15,790000,2017-05-18,1650,854,37.243361,-121.886092,,504,2,http://ap.rdcpix.com/da2566c066498de20f5d5c78aa289c4bl-m2003793843od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1601291094,SJCA,ML81965767,FOR_SALE,PropertyType.SINGLE_FAMILY,462  Meadow Dale Ct,,San Jose,CA,95136,3,2,,1424,1969,1,1249000,2024-05-15,41500,1976-04-22,6970,877,37.268849,-121.85244,1,0,2,http://ap.rdcpix.com/bd80e6d84659d007d2c83a57d4e24c72l-b1331560949od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1771118292,SJCA,ML81965757,FOR_SALE,PropertyType.SINGLE_FAMILY,5200  Hecker Ct,,San Jose,CA,95135,5,4,1,3972,2002,1,3468000,2024-05-15,,,43560,873,37.288087,-121.762883,2,0,3,http://ap.rdcpix.com/3ee30f8e5e8c07b0ae197ba7507a12eel-m2926163768od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2337928203,SJCA,ML81965755,FOR_SALE,PropertyType.CONDOS,5572  Makati Cir,,San Jose,CA,95123,2,2,,1233,1985,1,699000,2024-05-15,143000,1993-08-13,,567,37.248637,-121.807502,1,676,,http://ap.rdcpix.com/87082703a9d002910f8075d5d7afb077l-b3451182950od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1286630071,SJCA,ML81965450,FOR_SALE,PropertyType.TOWNHOMES,4679  Persimmon Pl,,San Jose,CA,95129,3,1,1,1306,1973,1,1288000,2024-05-15,1250000,2017-11-22,,986,37.316693,-121.985284,2,426,1,http://ap.rdcpix.com/96b217bdf610bc88d78411f2da461b6el-m2655840983od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1890435616,SJCA,ML81965748,FOR_SALE,PropertyType.SINGLE_FAMILY,10110  Bedford St,,San Jose,CA,95127,3,1,,1024,1953,1,899000,2024-05-15,275000,2012-05-08,5695,878,37.359024,-121.817694,1,0,2,http://ap.rdcpix.com/abca05077f9579bfefa151722b8e6151l-m1908338170od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1266397813,SJCA,ML81964659,FOR_SALE,PropertyType.CONDOS,2358  Winepol Loop,,San Jose,CA,95125,2,2,1,1368,2005,1,898000,2024-05-15,1000000,2022-05-10,,656,37.297126,-121.870033,2,325,2,http://ap.rdcpix.com/da7888ee52d3c47ec46b59d03193747bl-m2453503644od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1411396446,SJCA,ML81965739,FOR_SALE,PropertyType.SINGLE_FAMILY,5711  Venado Ct,,San Jose,CA,95123,4,2,1,2186,1966,1,1399000,2024-05-15,719000,2014-06-17,5663,640,37.249448,-121.811157,2,0,2,http://ap.rdcpix.com/5bb1f9f78da6f85999a2bd4ea2fb62bal-m3677682433od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9813440772,SJCA,ML81965740,FOR_SALE,PropertyType.MOBILE,165  Blossom Hill Rd,Spc 412,San Jose,CA,95123,2,2,,1797,1977,1,260000,2024-05-15,,,,145,37.253128,-121.806564,,0,,http://ap.rdcpix.com/3091533b61f079b0ea51030377a2580al-m1144699987od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1373753473,SCCA,224051672,FOR_SALE,PropertyType.SINGLE_FAMILY,356 S 20th St,,San Jose,CA,95116,2,1,,990,1948,1,848000,2024-05-15,44000,1994-10-26,4792,857,37.339978,-121.866041,1,0,2,http://ap.rdcpix.com/d6f26ed61a85f03edcc887c0f36b0826l-m2297891512od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2322223497,SJCA,ML81963640,FOR_SALE,PropertyType.SINGLE_FAMILY,3047  Hounds Estates Ct,,San Jose,CA,95135,4,2,,1846,1985,1,1850000,2024-05-15,700000,2004-05-20,10019,1002,37.293927,-121.757795,1,0,3,http://ap.rdcpix.com/ad2e5476439bbe5b2424ba5f40559a26l-m190996790od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2353278622,SJCA,ML81957083,FOR_SALE,PropertyType.SINGLE_FAMILY,1874  Kirkland Ave,,San Jose,CA,95125,4,4,1,2248,1950,1,2399000,2024-05-15,1200000,2023-02-07,4792,1067,37.300298,-121.883177,2,0,1,http://ap.rdcpix.com/d539eea18e702a434698928958511ee9l-m1223632083od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2322892358,SJCA,ML81965732,FOR_SALE,PropertyType.TOWNHOMES,1702  Bevin Brook Dr,,San Jose,CA,95112,3,3,,1201,1994,1,798000,2024-05-15,387000,2008-04-01,,664,37.3196,-121.855884,2,500,1,http://ap.rdcpix.com/c7b594cd4cc271c3c082b75726528725l-m1589646242od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1189815078,SJCA,ML81965423,FOR_SALE,PropertyType.SINGLE_FAMILY,2736  Reno Dr,,San Jose,CA,95148,3,2,,1298,1984,1,1349889,2024-05-15,445000,2004-04-28,6098,1040,37.336446,-121.788882,1,0,2,http://ap.rdcpix.com/1b26eb28014cad6ef7f58500baa73fdcl-m3808930955od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2027135317,SJCA,ML81965727,FOR_SALE,PropertyType.SINGLE_FAMILY,3203  Kawalker Ln,,San Jose,CA,95127,4,2,,1841,1974,1,1498800,2024-05-15,,,5663,814,37.387315,-121.841217,1,0,2,http://ap.rdcpix.com/d6356f1294d715bccc2c0665a10d92e1l-m2519979224od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2985667144,SJCA,ML81963851,FOR_SALE,PropertyType.SINGLE_FAMILY,1497  Portobelo Dr,,San Jose,CA,95118,3,2,,1579,1967,1,1820000,2024-05-15,2088000,2022-05-17,6970,1153,37.254047,-121.896955,1,0,2,http://ap.rdcpix.com/bffce3a4cdc4e76a5b23ab2bf5865ff1l-m4000154027od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2613853464,SJCA,ML81965724,FOR_SALE,PropertyType.CONDOS,1060 S 3rd St,Apt 157,San Jose,CA,95112,1,1,,667,2005,1,469000,2024-05-15,465000,2022-05-26,,703,37.322355,-121.876114,1,674,1,http://ap.rdcpix.com/6fbd1ff0ab086fcd15abeea0dafaa62al-m2373424726od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1676425532,SJCA,ML81964998,FOR_SALE,PropertyType.SINGLE_FAMILY,518  Safari Dr,,San Jose,CA,95123,3,2,,1409,1971,1,1388000,2024-05-15,,,7405,985,37.237253,-121.83027,1,0,2,http://ap.rdcpix.com/822d721574a60f8de5c0ef2b64525551l-m1153172530od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2308154640,SJCA,ML81965720,FOR_SALE,PropertyType.TOWNHOMES,194  Sunol St,,San Jose,CA,95126,3,3,,1584,2004,1,1199000,2024-05-15,527000,2003-03-28,,757,37.326862,-121.906041,2,420,2,http://ap.rdcpix.com/9060b5d6ba3edbf2726ff63d8cc97e36l-m3254420648od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1634320091,SJCA,ML81965717,FOR_SALE,PropertyType.SINGLE_FAMILY,1244  Tudor Ct,,San Jose,CA,95127,3,2,,1400,1955,1,949000,2024-05-15,32400,1975-10-10,7841,678,37.348833,-121.8251,1,0,1,http://ap.rdcpix.com/6f73d6eaddbd4b05cced3c2a7b01cca1l-m1822947910od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1709211338,SJCA,ML81965713,FOR_SALE,PropertyType.SINGLE_FAMILY,3414  Julio Ave,,San Jose,CA,95124,3,2,,1326,1956,1,1525000,2024-05-15,700000,2005-08-19,5663,1150,37.265188,-121.910134,1,0,2,http://ap.rdcpix.com/4c19b50e23ace4935758c75407f6fda5l-b2107749960od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1186694185,SJCA,ML81964996,FOR_SALE,PropertyType.CONDOS,1119  Silver Oak Ct,,San Jose,CA,95120,2,2,,1299,1975,1,1120000,2024-05-15,790000,2019-11-06,2945,862,37.227865,-121.868389,1,622,2,http://ap.rdcpix.com/2fb9ec6fc0e61d0ced0932b1d7aeda9bl-m3050375639od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2189378635,SJCA,ML81965701,FOR_SALE,PropertyType.SINGLE_FAMILY,4508  Mossbrook Cir,,San Jose,CA,95130,4,2,,1785,1962,1,1948000,2024-05-15,885000,2007-12-20,6970,1091,37.291266,-121.981852,1,0,2,http://ap.rdcpix.com/deef4e2e619e1ffffcaf206dff2106e5l-m3640337044od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1880263940,SJCA,ML81965696,FOR_SALE,PropertyType.SINGLE_FAMILY,324 N 12th St,,San Jose,CA,95112,5,2,,1878,1910,1,1298888,2024-05-15,1100000,2018-05-30,5663,692,37.346704,-121.882472,2,0,1,http://ap.rdcpix.com/8f5c47f085a19ab18f5bc71eff4622cfl-m3950457902od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2327369346,SJCA,ML81965690,FOR_SALE,PropertyType.TOWNHOMES,5723  Saxony Ct,,San Jose,CA,95123,2,2,,1241,1986,1,899000,2024-05-15,120000,1986-12-24,,724,37.248149,-121.843596,1,550,2,http://ap.rdcpix.com/dbfebfff92953323df3bfe0b1dbfabf3l-m4153342360od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1469214296,SJCA,ML81965686,FOR_SALE,PropertyType.SINGLE_FAMILY,605  Minor Ave,,San Jose,CA,95125,2,1,,1046,1908,1,900000,2024-05-15,,,6098,860,37.321463,-121.894348,1,0,,http://ap.rdcpix.com/39e21b81000527a33dd61963e92fdd17l-m704000634od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2529611615,SJCA,ML81965681,FOR_SALE,PropertyType.SINGLE_FAMILY,1182  Crescent Dr,,San Jose,CA,95125,4,3,,3018,1940,1,2998800,2024-05-15,1034000,2005-12-15,10890,994,37.307163,-121.903439,1,0,2,http://ap.rdcpix.com/7a8c5549cd7a3e1d61f1534c645ec07cl-b1998130842od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2547602841,SJCA,ML81965676,FOR_SALE,PropertyType.TOWNHOMES,5814  Randleswood Ct,,San Jose,CA,95129,2,2,,978,1974,1,1399000,2024-05-15,1168000,2017-05-26,,1430,37.306287,-122.004853,1,575,2,http://ap.rdcpix.com/f03e2c8b5b83094faf4e206a8a2947c9l-m755062861od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1501100645,SJCA,ML81964338,FOR_SALE,PropertyType.SINGLE_FAMILY,6316  Felder Dr,,San Jose,CA,95123,3,2,,1203,1968,1,1399000,2024-05-15,1150000,2021-04-30,5227,1163,37.230657,-121.810407,1,0,2,http://ap.rdcpix.com/1ddd0eb130695df85558e2d466af2534l-m2813209501od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2153581809,SJCA,ML81965647,FOR_SALE,PropertyType.SINGLE_FAMILY,1061  Laurie Ave,,San Jose,CA,95125,3,2,,1609,1940,1,1395000,2024-05-15,400000,1997-11-19,6534,867,37.297307,-121.891461,1,0,2,http://ap.rdcpix.com/d587b31b2076691728ae4da9e44efae1l-b1524769164od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9163152079,SJCA,ML81965646,FOR_SALE,PropertyType.LAND,4225  Sierra Rd,,San Jose,CA,95132,,,,,,1,1180000,2024-05-15,1500000,2000-09-22,1845202,,37.415561,-121.820996,,0,,http://ap.rdcpix.com/072322ba4d30204cc7f57e0c7d868de9l-m819081210od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9626038015,SJCA,ML81965645,FOR_SALE,PropertyType.LAND,4255  Sierra Rd,,San Jose,CA,95132,,,,,,1,1180000,2024-05-15,1500000,2000-09-22,1870902,,37.415489,-121.818086,,0,,http://ap.rdcpix.com/ceb1fb3f46b2c871080b7b0d595793bcl-m1227209023od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2028029699,SJCA,ML81965638,FOR_SALE,PropertyType.TOWNHOMES,1713  Cherryhills Ln,,San Jose,CA,95125,3,2,1,1954,1973,1,1398000,2024-05-15,585000,2009-07-10,,715,37.29217,-121.90707,2,495,2,http://ap.rdcpix.com/7918d29bae563a8d1fae799d1cecded8l-m2679252254od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2798169592,SJCA,ML81965639,FOR_SALE,PropertyType.SINGLE_FAMILY,3619  May Ln,,San Jose,CA,95124,4,3,,2217,1959,1,2498000,2024-05-15,1825000,2018-10-10,7700,1127,37.261171,-121.938398,1,0,2,http://ap.rdcpix.com/6d86ef144410674fdc3b4043f73a2411l-m1094004891od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2711377212,SJCA,ML81965635,FOR_SALE,PropertyType.SINGLE_FAMILY,2018  Treewood Ln,,San Jose,CA,95132,3,2,,1372,1970,1,1498000,2024-05-15,1341000,2021-12-08,6030,1092,37.413403,-121.86789,1,0,2,http://ap.rdcpix.com/331d6377d9c0c8c20e02d5e7ca8fe2d1l-m1479674882od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2733299033,SJCA,ML81965629,FOR_SALE,PropertyType.SINGLE_FAMILY,5267  Garwood Dr,,San Jose,CA,95118,3,2,,1435,1966,1,1675000,2024-05-15,1190000,2019-04-08,6534,1167,37.250587,-121.888745,1,0,2,http://ap.rdcpix.com/cfc6ade3c1ed51fda6a01dda8597b75fl-m3858142559od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2313824139,SJCA,ML81963924,FOR_SALE,PropertyType.SINGLE_FAMILY,6112  Del Canto Dr,,San Jose,CA,95119,4,2,1,2124,1972,1,2000000,2024-05-15,840000,2015-07-14,6600,942,37.236544,-121.799552,2,44,2,http://ap.rdcpix.com/3a407b75753cf3980aa57e36ed4065a1l-m1673776051od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9699181513,SJCA,ML81964452,FOR_SALE,PropertyType.SINGLE_FAMILY,1498  Myrtle Ave,,San Jose,CA,95118,4,3,,2311,2024,1,2688888,2024-05-15,,,7500,1164,37.269245,-121.893967,1,0,2,http://ap.rdcpix.com/71b97b9d12a663570578272be7fddadfl-m1337373457od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1624110446,SJCA,ML81965068,FOR_SALE,PropertyType.SINGLE_FAMILY,2991  Calle De Las Estrella,,San Jose,CA,95148,4,3,,2705,1990,1,1599888,2024-05-15,660000,2002-08-01,3920,591,37.317084,-121.80556,2,120,2,http://ap.rdcpix.com/9c3a1718d89a27a8f2ca64905cb0a5ecl-m1149402303od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2192088900,SJCA,ML81965620,FOR_SALE,PropertyType.TOWNHOMES,2413  Madden Ter,,San Jose,CA,95116,2,2,1,1329,2003,1,818000,2024-05-15,502000,2016-01-22,,616,37.362082,-121.843787,3,250,2,http://ap.rdcpix.com/e3bffd018455124cc270eb72294378a4l-m4278255908od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1304078755,SJCA,ML81965619,FOR_SALE,PropertyType.SINGLE_FAMILY,3999  Country Vista Ct,,San Jose,CA,95121,4,2,,2046,1981,1,1690000,2024-05-15,590000,2001-06-21,10019,826,37.30537,-121.787635,1,0,3,http://ap.rdcpix.com/2da12b308ae79556e8eae6aa2b113a99l-m546499093od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1504161527,SJCA,ML81965617,FOR_SALE,PropertyType.MULTI_FAMILY,3711  Underwood Dr,,San Jose,CA,95117,9,5,,3358,1962,1,1888000,2024-05-15,875000,2012-08-16,6970,562,37.3102,-121.966409,2,0,,http://ap.rdcpix.com/0311b7f4f6c6b81b440f914dddd166a7l-m2064268950od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1891292733,SJCA,ML81965596,FOR_SALE,PropertyType.SINGLE_FAMILY,2038  Coastland Ave,,San Jose,CA,95125,4,2,1,1838,1951,2,1888800,2024-05-14,,,6534,1028,37.296505,-121.883967,2,0,2,http://ap.rdcpix.com/89614fbd994c8bf3bed8afbb43e80b7al-m2656150953od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1037368331,SJCA,ML81965593,FOR_SALE,PropertyType.SINGLE_FAMILY,6875  Heaton Moor Dr,,San Jose,CA,95119,3,2,,1856,1972,2,1500000,2024-05-14,1165000,2018-06-18,7181,808,37.22307,-121.788106,1,0,2,http://ap.rdcpix.com/c7416e8b499ada3ac9e309ccc4fb56b0l-m2720877251od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2851150390,SJCA,ML81965585,FOR_SALE,PropertyType.SINGLE_FAMILY,3086  Linkfield Way,,San Jose,CA,95135,4,3,,2316,1976,2,2199900,2024-05-14,66900,1977-08-16,9148,950,37.304993,-121.769808,2,0,2,http://ap.rdcpix.com/c7871e6c74bc3c9e1c08187cbcac7c71l-b2779216773od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1368763075,MRCA,OC24097508,FOR_SALE,PropertyType.MULTI_FAMILY,510 N 2nd St,,San Jose,CA,95112,9,,,2270,1907,2,1595000,2024-05-14,770000,2015-04-09,6098,703,37.345823,-121.895909,2,0,,http://ap.rdcpix.com/b699e8447c5b3039697e7be4bbd809c5l-m1630694747od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1368763075,MRCA,OC24097432,FOR_SALE,PropertyType.SINGLE_FAMILY,510 N 2nd St,,San Jose,CA,95112,9,2,,2270,1907,2,1595000,2024-05-14,770000,2015-04-09,6098,703,37.345823,-121.895909,2,0,,http://ap.rdcpix.com/0b87376ae1f16edfd205030e863f8a58l-m64906391od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2662574572,SJCA,ML81964108,FOR_SALE,PropertyType.SINGLE_FAMILY,1160  Mayette Ave,,San Jose,CA,95125,3,2,1,2234,1952,2,2299000,2024-05-14,1085000,2012-10-19,10942,1029,37.286189,-121.887599,1,0,2,http://ap.rdcpix.com/22b5f530be91ec00bbb55c3f671742d3l-m2005554145od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1893640487,SJCA,ML81965567,FOR_SALE,PropertyType.MOBILE,2878  Moss Hollow Dr,Unit 2878,San Jose,CA,95121,2,2,,1140,1977,2,279900,2024-05-14,,,,246,37.315871,-121.809038,,0,,http://ap.rdcpix.com/2284602c08d7164f7507b372cf30e6aal-m3550974805od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1380221299,MRCA,SR24097240,FOR_SALE,PropertyType.SINGLE_FAMILY,15060  San Pablo Ave,,San Jose,CA,95127,3,1,,1324,1958,2,1498000,2024-05-14,,,6970,1131,37.391085,-121.82937,1,0,2,http://ap.rdcpix.com/534f5b92ecd648661549dcf828fba3e3l-m2399704202od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9951358432,SJCA,ML81961809,FOR_SALE,PropertyType.SINGLE_FAMILY,5851  Flash Ln,,San Jose,CA,95119,4,3,1,2330,2019,2,1450000,2024-05-14,1175000,2020-12-17,1307,622,37.24157,-121.787678,1,212,2,http://ap.rdcpix.com/35eedd3a04b0e4a3e98ddafbabf402b2l-m2364668524od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2170033759,SJCA,ML81964228,FOR_SALE,PropertyType.SINGLE_FAMILY,11331  Enchanto Vista Dr,,San Jose,CA,95127,4,3,1,3971,2012,2,3300000,2024-05-14,180000,2009-04-10,22216,831,37.392909,-121.822233,2,0,2,http://ap.rdcpix.com/62a49984e22aab70c0271543cf0ca0cfl-m1155050813od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1296899727,SJCA,ML81964514,FOR_SALE,PropertyType.SINGLE_FAMILY,5464  Chesbro Ave,,San Jose,CA,95123,3,2,,1531,1977,2,1348000,2024-05-14,710000,2006-04-21,6970,880,37.253878,-121.84459,1,0,2,http://ap.rdcpix.com/6aac024aac48c4a2b17accae6221c57cl-b928130538od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1101979251,SJCA,ML81965541,FOR_SALE,PropertyType.SINGLE_FAMILY,1314  Aberford Dr,,San Jose,CA,95131,3,2,,1305,1971,2,1488000,2024-05-14,210000,1993-09-23,6178,1140,37.386098,-121.867872,1,0,2,http://ap.rdcpix.com/5fc84873c8c59c26f5ee3caae8e09ed4l-b3483758052od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1316653825,SJCA,ML81965284,FOR_SALE,PropertyType.SINGLE_FAMILY,5651  Morningside Dr,,San Jose,CA,95138,4,3,1,3107,1996,2,3098888,2024-05-14,1209000,2004-06-25,7841,997,37.276784,-121.767328,2,205,3,http://ap.rdcpix.com/9e9a7b355f4dc7a5f21b98a835eafb49l-m3979289787od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1096157541,SJCA,ML81965477,FOR_SALE,PropertyType.TOWNHOMES,6623  Wildwood Ct,,San Jose,CA,95120,3,2,,1354,1977,2,1190000,2024-05-14,730000,2016-12-12,1848,879,37.21819,-121.858474,2,495,2,http://ap.rdcpix.com/eff1e2d2557e1de134ff9648547b313bl-m1804184967od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1437455490,SJCA,ML81964471,FOR_SALE,PropertyType.SINGLE_FAMILY,1718  Via Lugano,,San Jose,CA,95120,4,2,1,2099,1997,2,2389000,2024-05-14,350000,2015-03-09,3485,1138,37.220351,-121.905623,2,50,2,http://ap.rdcpix.com/10bc1b3140893b6452db7c6c72d88939l-m691542706od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1380221299,SJCA,ML81964504,FOR_SALE,PropertyType.SINGLE_FAMILY,15060  San Pablo Ave,,San Jose,CA,95127,3,2,,1324,1958,2,1498000,2024-05-14,,,6970,1131,37.391085,-121.82937,1,0,2,http://ap.rdcpix.com/963bb72ca06f268790e42e98c232cc73l-m4284197178od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1099238719,STNY,11279358,FOR_SALE,PropertyType.MOBILE,510  Saddle Brook Dr,Spc 12,San Jose,CA,95136,2,2,,1440,1985,2,295000,2024-05-14,,,,205,37.26545,-121.823044,,0,,http://ap.rdcpix.com/f4cd39fdf90ea8ba0dc286d90c7b7bfbl-m4119621612od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2412520098,SJCA,ML81965525,FOR_SALE,PropertyType.SINGLE_FAMILY,6674  Mount Forest Dr,,San Jose,CA,95120,4,2,,2157,1967,2,2495888,2024-05-14,1349000,2016-07-25,7841,1157,37.218456,-121.855209,1,0,2,http://ap.rdcpix.com/1c0247d7ea3ca08803d89d7f5d9edf92l-m2713794604od-w480_h360_x2.webp?w=1080&q=75
